id	name	description	synonyms	organism
ENSG00000177599	ZNF491	zinc finger protein 491 [Source:HGNC Symbol;Acc:HGNC:23706]	[]	NCBI:txid9606
ENSG00000077943	ITGA8	integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]	[]	NCBI:txid9606
ENSG00000282396	IGHD3-22	immunoglobulin heavy diversity 3-22 [Source:HGNC Symbol;Acc:HGNC:5497]	[]	NCBI:txid9606
ENSG00000005108	THSD7A	thrombospondin type 1 domain containing 7A [Source:HGNC Symbol;Acc:HGNC:22207]	[]	NCBI:txid9606
ENSG00000117751	PPP1R8	protein phosphatase 1 regulatory subunit 8 [Source:HGNC Symbol;Acc:HGNC:9296]	[]	NCBI:txid9606
ENSG00000184047	DIABLO	diablo IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	[]	NCBI:txid9606
ENSG00000273111	LYPD4	LY6/PLAUR domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28659]	[]	NCBI:txid9606
ENSG00000049860	HEXB	hexosaminidase subunit beta [Source:HGNC Symbol;Acc:HGNC:4879]	[]	NCBI:txid9606
ENSG00000139200	PIANP	PILR alpha associated neural protein [Source:HGNC Symbol;Acc:HGNC:25338]	[]	NCBI:txid9606
ENSG00000106537	TSPAN13	tetraspanin 13 [Source:HGNC Symbol;Acc:HGNC:21643]	[]	NCBI:txid9606
ENSG00000204613	TRIM10	tripartite motif containing 10 [Source:HGNC Symbol;Acc:HGNC:10072]	[]	NCBI:txid9606
ENSG00000158786	PLA2G2F	phospholipase A2 group IIF [Source:HGNC Symbol;Acc:HGNC:30040]	[]	NCBI:txid9606
ENSG00000135766	EGLN1	egl-9 family hypoxia inducible factor 1 [Source:HGNC Symbol;Acc:HGNC:1232]	[]	NCBI:txid9606
ENSG00000145335	SNCA	synuclein alpha [Source:HGNC Symbol;Acc:HGNC:11138]	[]	NCBI:txid9606
ENSG00000124731	TREM1	triggering receptor expressed on myeloid cells 1 [Source:HGNC Symbol;Acc:HGNC:17760]	[]	NCBI:txid9606
ENSG00000109685	NSD2	nuclear receptor binding SET domain protein 2 [Source:HGNC Symbol;Acc:HGNC:12766]	[]	NCBI:txid9606
ENSG00000137674	MMP20	matrix metallopeptidase 20 [Source:HGNC Symbol;Acc:HGNC:7167]	[]	NCBI:txid9606
ENSG00000169641	LUZP1	leucine zipper protein 1 [Source:HGNC Symbol;Acc:HGNC:14985]	[]	NCBI:txid9606
ENSG00000166188	ZNF319	zinc finger protein 319 [Source:HGNC Symbol;Acc:HGNC:13644]	[]	NCBI:txid9606
ENSG00000285516	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:14526]	[]	NCBI:txid9606
ENSG00000089169	RPH3A	rabphilin 3A [Source:HGNC Symbol;Acc:HGNC:17056]	[]	NCBI:txid9606
ENSG00000176769	TCERG1L	transcription elongation regulator 1 like [Source:HGNC Symbol;Acc:HGNC:23533]	[]	NCBI:txid9606
ENSG00000275353	KIR2DS4	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4 [Source:HGNC Symbol;Acc:HGNC:6336]	[]	NCBI:txid9606
ENSG00000131097	HIGD1B	HIG1 hypoxia inducible domain family member 1B [Source:HGNC Symbol;Acc:HGNC:24318]	[]	NCBI:txid9606
ENSG00000214756	CSKMT	citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113]	[]	NCBI:txid9606
ENSG00000172292	CERS6	ceramide synthase 6 [Source:HGNC Symbol;Acc:HGNC:23826]	[]	NCBI:txid9606
ENSG00000276175	LILRA3	leukocyte immunoglobulin like receptor A3 [Source:HGNC Symbol;Acc:HGNC:6604]	[]	NCBI:txid9606
ENSG00000204688	OR2H1	olfactory receptor family 2 subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:8252]	[]	NCBI:txid9606
ENSG00000135185	TMEM243	transmembrane protein 243 [Source:HGNC Symbol;Acc:HGNC:21707]	[]	NCBI:txid9606
ENSG00000186642	PDE2A	phosphodiesterase 2A [Source:HGNC Symbol;Acc:HGNC:8777]	[]	NCBI:txid9606
ENSG00000135250	SRPK2	SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306]	[]	NCBI:txid9606
ENSG00000168255	POLR2J3	RNA polymerase II subunit J3 [Source:HGNC Symbol;Acc:HGNC:33853]	[]	NCBI:txid9606
ENSG00000136816	TOR1B	torsin family 1 member B [Source:HGNC Symbol;Acc:HGNC:11995]	[]	NCBI:txid9606
ENSG00000145687	SSBP2	single stranded DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15831]	[]	NCBI:txid9606
ENSG00000169813	HNRNPF	heterogeneous nuclear ribonucleoprotein F [Source:HGNC Symbol;Acc:HGNC:5039]	[]	NCBI:txid9606
ENSG00000172262	ZNF131	zinc finger protein 131 [Source:HGNC Symbol;Acc:HGNC:12915]	[]	NCBI:txid9606
ENSG00000172086	KRCC1	lysine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28039]	[]	NCBI:txid9606
ENSG00000123933	MXD4	MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906]	[]	NCBI:txid9606
ENSG00000282639	IGHV3-64D	immunoglobulin heavy variable 3-64D [Source:HGNC Symbol;Acc:HGNC:49603]	[]	NCBI:txid9606
ENSG00000237765	FAM200B	family with sequence similarity 200 member B [Source:HGNC Symbol;Acc:HGNC:27740]	[]	NCBI:txid9606
ENSG00000183773	AIFM3	apoptosis inducing factor mitochondria associated 3 [Source:HGNC Symbol;Acc:HGNC:26398]	[]	NCBI:txid9606
ENSG00000196507	TCEAL3	transcription elongation factor A like 3 [Source:HGNC Symbol;Acc:HGNC:28247]	[]	NCBI:txid9606
ENSG00000274921	KIR2DS4	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4 [Source:HGNC Symbol;Acc:HGNC:6336]	[]	NCBI:txid9606
ENSG00000186416	NKRF	NFKB repressing factor [Source:HGNC Symbol;Acc:HGNC:19374]	[]	NCBI:txid9606
ENSG00000173218	VANGL1	VANGL planar cell polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:15512]	[]	NCBI:txid9606
ENSG00000171561	OR2AT4	olfactory receptor family 2 subfamily AT member 4 [Source:HGNC Symbol;Acc:HGNC:19620]	[]	NCBI:txid9606
ENSG00000131634	TMEM204	transmembrane protein 204 [Source:HGNC Symbol;Acc:HGNC:14158]	[]	NCBI:txid9606
ENSG00000125871	MGME1	mitochondrial genome maintenance exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:16205]	[]	NCBI:txid9606
ENSG00000279505	ENSG00000279505	TWC	[]	NCBI:txid9606
ENSG00000139988	RDH12	retinol dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:19977]	[]	NCBI:txid9606
ENSG00000170561	IRX2	iroquois homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14359]	[]	NCBI:txid9606
ENSG00000162585	FAAP20	FA core complex associated protein 20 [Source:HGNC Symbol;Acc:HGNC:26428]	[]	NCBI:txid9606
ENSG00000164902	PHAX	phosphorylated adaptor for RNA export [Source:HGNC Symbol;Acc:HGNC:10241]	[]	NCBI:txid9606
ENSG00000276495	APBA2	amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]	[]	NCBI:txid9606
ENSG00000146386	ABRACL	ABRA C-terminal like [Source:HGNC Symbol;Acc:HGNC:21230]	[]	NCBI:txid9606
ENSG00000135097	MSI1	musashi RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7330]	[]	NCBI:txid9606
ENSG00000108439	PNPO	pyridoxamine 5'-phosphate oxidase [Source:HGNC Symbol;Acc:HGNC:30260]	[]	NCBI:txid9606
ENSG00000232569	GABBR1	gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]	[]	NCBI:txid9606
ENSG00000107771	CCSER2	coiled-coil serine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:29197]	[]	NCBI:txid9606
ENSG00000166685	COG1	component of oligomeric golgi complex 1 [Source:HGNC Symbol;Acc:HGNC:6545]	[]	NCBI:txid9606
ENSG00000090238	YPEL3	yippee like 3 [Source:HGNC Symbol;Acc:HGNC:18327]	[]	NCBI:txid9606
ENSG00000108829	LRRC59	leucine rich repeat containing 59 [Source:HGNC Symbol;Acc:HGNC:28817]	[]	NCBI:txid9606
ENSG00000179115	FARSA	phenylalanyl-tRNA synthetase subunit alpha [Source:HGNC Symbol;Acc:HGNC:3592]	[]	NCBI:txid9606
ENSG00000100075	SLC25A1	solute carrier family 25 member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	[]	NCBI:txid9606
ENSG00000147383	NSDHL	NAD(P) dependent steroid dehydrogenase-like [Source:HGNC Symbol;Acc:HGNC:13398]	[]	NCBI:txid9606
ENSG00000159784	FAM131B	family with sequence similarity 131 member B [Source:HGNC Symbol;Acc:HGNC:22202]	[]	NCBI:txid9606
ENSG00000089248	ERP29	endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]	[]	NCBI:txid9606
ENSG00000279297	ENSG00000279297	novel transcript	[]	NCBI:txid9606
ENSG00000113312	TTC1	tetratricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12391]	[]	NCBI:txid9606
ENSG00000137331	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	[]	NCBI:txid9606
ENSG00000280320	ENSG00000280320	novel transcript	[]	NCBI:txid9606
ENSG00000161544	CYGB	cytoglobin [Source:HGNC Symbol;Acc:HGNC:16505]	[]	NCBI:txid9606
ENSG00000230594	CT47A4	cancer/testis antigen family 47 member A4 [Source:HGNC Symbol;Acc:HGNC:33285]	[]	NCBI:txid9606
ENSG00000137075	RNF38	ring finger protein 38 [Source:HGNC Symbol;Acc:HGNC:18052]	[]	NCBI:txid9606
ENSG00000150667	FSIP1	fibrous sheath interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21674]	[]	NCBI:txid9606
ENSG00000285434	CRYGD	crystallin gamma D [Source:HGNC Symbol;Acc:HGNC:2411]	[]	NCBI:txid9606
ENSG00000163935	SFMBT1	Scm like with four mbt domains 1 [Source:HGNC Symbol;Acc:HGNC:20255]	[]	NCBI:txid9606
ENSG00000169740	ZNF32	zinc finger protein 32 [Source:HGNC Symbol;Acc:HGNC:13095]	[]	NCBI:txid9606
ENSG00000118231	CRYGD	crystallin gamma D [Source:HGNC Symbol;Acc:HGNC:2411]	[]	NCBI:txid9606
ENSG00000213988	ZNF90	zinc finger protein 90 [Source:HGNC Symbol;Acc:HGNC:13165]	[]	NCBI:txid9606
ENSG00000135870	RC3H1	ring finger and CCCH-type domains 1 [Source:HGNC Symbol;Acc:HGNC:29434]	[]	NCBI:txid9606
ENSG00000121904	CSMD2	CUB and Sushi multiple domains 2 [Source:HGNC Symbol;Acc:HGNC:19290]	[]	NCBI:txid9606
ENSG00000110074	FOXRED1	FAD dependent oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26927]	[]	NCBI:txid9606
ENSG00000131149	GSE1	Gse1 coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:28979]	[]	NCBI:txid9606
ENSG00000196935	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17382]	[]	NCBI:txid9606
ENSG00000268655	ENSG00000268655	novel protein	[]	NCBI:txid9606
ENSG00000105507	CABP5	calcium binding protein 5 [Source:HGNC Symbol;Acc:HGNC:13714]	[]	NCBI:txid9606
ENSG00000169894	MUC3A	mucin 3A, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7513]	[]	NCBI:txid9606
ENSG00000198467	TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	[]	NCBI:txid9606
ENSG00000281191	KRTAP5-3	keratin associated protein 5-3 [Source:HGNC Symbol;Acc:HGNC:23598]	[]	NCBI:txid9606
ENSG00000111218	PRMT8	protein arginine methyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:5188]	[]	NCBI:txid9606
ENSG00000125878	TCF15	transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11627]	[]	NCBI:txid9606
ENSG00000122783	CYREN	cell cycle regulator of NHEJ [Source:HGNC Symbol;Acc:HGNC:22432]	[]	NCBI:txid9606
ENSG00000163251	FZD5	frizzled class receptor 5 [Source:HGNC Symbol;Acc:HGNC:4043]	[]	NCBI:txid9606
ENSG00000211632	IGKV3D-11	immunoglobulin kappa variable 3D-11 [Source:HGNC Symbol;Acc:HGNC:5823]	[]	NCBI:txid9606
ENSG00000067992	PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	[]	NCBI:txid9606
ENSG00000110367	DDX6	DEAD-box helicase 6 [Source:HGNC Symbol;Acc:HGNC:2747]	[]	NCBI:txid9606
ENSG00000267795	SMIM22	small integral membrane protein 22 [Source:HGNC Symbol;Acc:HGNC:48329]	[]	NCBI:txid9606
ENSG00000125779	PANK2	pantothenate kinase 2 [Source:HGNC Symbol;Acc:HGNC:15894]	[]	NCBI:txid9606
ENSG00000167930	FAM234A	family with sequence similarity 234 member A [Source:HGNC Symbol;Acc:HGNC:14163]	[]	NCBI:txid9606
ENSG00000166004	CEP295	centrosomal protein 295 [Source:HGNC Symbol;Acc:HGNC:29366]	[]	NCBI:txid9606
ENSG00000104381	GDAP1	ganglioside induced differentiation associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15968]	[]	NCBI:txid9606
ENSG00000106178	CCL24	C-C motif chemokine ligand 24 [Source:HGNC Symbol;Acc:HGNC:10623]	[]	NCBI:txid9606
ENSG00000279093	ENSG00000279093	TEC	[]	NCBI:txid9606
ENSG00000120210	INSL6	insulin like 6 [Source:HGNC Symbol;Acc:HGNC:6089]	[]	NCBI:txid9606
ENSG00000131981	LGALS3	galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]	[]	NCBI:txid9606
ENSG00000288160	PRR33	proline rich 33 [Source:HGNC Symbol;Acc:HGNC:35118]	[]	NCBI:txid9606
ENSG00000139648	KRT71	keratin 71 [Source:HGNC Symbol;Acc:HGNC:28927]	[]	NCBI:txid9606
ENSG00000254806	SYS1-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:33535]	[]	NCBI:txid9606
ENSG00000284548	METTL9	methyltransferase like 9 [Source:HGNC Symbol;Acc:HGNC:24586]	[]	NCBI:txid9606
ENSG00000280181	ENSG00000280181	TEC	[]	NCBI:txid9606
ENSG00000165474	GJB2	gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]	[]	NCBI:txid9606
ENSG00000121653	MAPK8IP1	mitogen-activated protein kinase 8 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6882]	[]	NCBI:txid9606
ENSG00000233051	MICA	MHC class I polypeptide-related sequence A [Source:HGNC Symbol;Acc:HGNC:7090]	[]	NCBI:txid9606
ENSG00000178209	PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	[]	NCBI:txid9606
ENSG00000107864	CPEB3	cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746]	[]	NCBI:txid9606
ENSG00000188846	RPL14	ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:10305]	[]	NCBI:txid9606
ENSG00000169239	CA5B	carbonic anhydrase 5B [Source:HGNC Symbol;Acc:HGNC:1378]	[]	NCBI:txid9606
ENSG00000178104	PDE4DIP	phosphodiesterase 4D interacting protein [Source:HGNC Symbol;Acc:HGNC:15580]	[]	NCBI:txid9606
ENSG00000184863	RBM33	RNA binding motif protein 33 [Source:HGNC Symbol;Acc:HGNC:27223]	[]	NCBI:txid9606
ENSG00000148950	IMMP1L	inner mitochondrial membrane peptidase subunit 1 [Source:HGNC Symbol;Acc:HGNC:26317]	[]	NCBI:txid9606
ENSG00000178821	TMEM52	transmembrane protein 52 [Source:HGNC Symbol;Acc:HGNC:27916]	[]	NCBI:txid9606
ENSG00000163362	INAVA	innate immunity activator [Source:HGNC Symbol;Acc:HGNC:25599]	[]	NCBI:txid9606
ENSG00000188735	TMEM120B	transmembrane protein 120B [Source:HGNC Symbol;Acc:HGNC:32008]	[]	NCBI:txid9606
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	[]	NCBI:txid9606
ENSG00000105520	PLPPR2	phospholipid phosphatase related 2 [Source:HGNC Symbol;Acc:HGNC:29566]	[]	NCBI:txid9606
ENSG00000086548	CEACAM6	CEA cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818]	[]	NCBI:txid9606
ENSG00000158467	AHCYL2	adenosylhomocysteinase like 2 [Source:HGNC Symbol;Acc:HGNC:22204]	[]	NCBI:txid9606
ENSG00000278929	ENSG00000278929	novel transcript	[]	NCBI:txid9606
ENSG00000282203	TRBV7-3	T cell receptor beta variable 7-3 [Source:HGNC Symbol;Acc:HGNC:12237]	[]	NCBI:txid9606
ENSG00000126453	BCL2L12	BCL2 like 12 [Source:HGNC Symbol;Acc:HGNC:13787]	[]	NCBI:txid9606
ENSG00000125966	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	[]	NCBI:txid9606
ENSG00000221914	PPP2R2A	protein phosphatase 2 regulatory subunit Balpha [Source:HGNC Symbol;Acc:HGNC:9304]	[]	NCBI:txid9606
ENSG00000125731	SH2D3A	SH2 domain containing 3A [Source:HGNC Symbol;Acc:HGNC:16885]	[]	NCBI:txid9606
ENSG00000100325	ASCC2	activating signal cointegrator 1 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24103]	[]	NCBI:txid9606
ENSG00000213760	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	[]	NCBI:txid9606
ENSG00000133067	LGR6	leucine rich repeat containing G protein-coupled receptor 6 [Source:HGNC Symbol;Acc:HGNC:19719]	[]	NCBI:txid9606
ENSG00000013288	MAN2B2	mannosidase alpha class 2B member 2 [Source:HGNC Symbol;Acc:HGNC:29623]	[]	NCBI:txid9606
ENSG00000164332	UBLCP1	ubiquitin like domain containing CTD phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28110]	[]	NCBI:txid9606
ENSG00000148204	CRB2	crumbs cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:18688]	[]	NCBI:txid9606
ENSG00000280283	ENSG00000280283	TEC	[]	NCBI:txid9606
ENSG00000279369	ENSG00000279369	TEC	[]	NCBI:txid9606
ENSG00000284495	MIEF2	mitochondrial elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:17920]	[]	NCBI:txid9606
ENSG00000179304	FAM156B	family with sequence similarity 156 member B [Source:HGNC Symbol;Acc:HGNC:31962]	[]	NCBI:txid9606
ENSG00000114126	TFDP2	transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751]	[]	NCBI:txid9606
ENSG00000125510	OPRL1	opioid related nociceptin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8155]	[]	NCBI:txid9606
ENSG00000137504	CREBZF	CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]	[]	NCBI:txid9606
ENSG00000176177	ENTHD1	ENTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26352]	[]	NCBI:txid9606
ENSG00000262647	OR9G4	olfactory receptor family 9 subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:15322]	[]	NCBI:txid9606
ENSG00000141200	KIF2B	kinesin family member 2B [Source:HGNC Symbol;Acc:HGNC:29443]	[]	NCBI:txid9606
ENSG00000117899	MESD	mesoderm development LRP chaperone [Source:HGNC Symbol;Acc:HGNC:13520]	[]	NCBI:txid9606
ENSG00000227315	NEU1	neuraminidase 1 [Source:HGNC Symbol;Acc:HGNC:7758]	[]	NCBI:txid9606
ENSG00000232804	HSPA1B	heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233]	[]	NCBI:txid9606
ENSG00000165458	INPPL1	inositol polyphosphate phosphatase like 1 [Source:HGNC Symbol;Acc:HGNC:6080]	[]	NCBI:txid9606
ENSG00000151491	EPS8	epidermal growth factor receptor pathway substrate 8 [Source:HGNC Symbol;Acc:HGNC:3420]	[]	NCBI:txid9606
ENSG00000157111	TMEM171	transmembrane protein 171 [Source:HGNC Symbol;Acc:HGNC:27031]	[]	NCBI:txid9606
ENSG00000154814	OXNAD1	oxidoreductase NAD binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25128]	[]	NCBI:txid9606
ENSG00000160539	PLPP7	phospholipid phosphatase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:28174]	[]	NCBI:txid9606
ENSG00000019169	MARCO	macrophage receptor with collagenous structure [Source:HGNC Symbol;Acc:HGNC:6895]	[]	NCBI:txid9606
ENSG00000123395	ATG101	autophagy related 101 [Source:HGNC Symbol;Acc:HGNC:25679]	[]	NCBI:txid9606
ENSG00000282771	TRBV18	T cell receptor beta variable 18 [Source:HGNC Symbol;Acc:HGNC:12193]	[]	NCBI:txid9606
ENSG00000166352	IFTAP	intraflagellar transport associated protein [Source:HGNC Symbol;Acc:HGNC:25142]	[]	NCBI:txid9606
ENSG00000168894	RNF181	ring finger protein 181 [Source:HGNC Symbol;Acc:HGNC:28037]	[]	NCBI:txid9606
ENSG00000112619	PRPH2	peripherin 2 [Source:HGNC Symbol;Acc:HGNC:9942]	[]	NCBI:txid9606
ENSG00000226650	KIF4B	kinesin family member 4B [Source:HGNC Symbol;Acc:HGNC:6322]	[]	NCBI:txid9606
ENSG00000104731	KLHDC4	kelch domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25272]	[]	NCBI:txid9606
ENSG00000221932	HEPN1	hepatocellular carcinoma, down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:34400]	[]	NCBI:txid9606
ENSG00000142731	PLK4	polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397]	[]	NCBI:txid9606
ENSG00000175793	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	[]	NCBI:txid9606
ENSG00000164330	EBF1	EBF transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3126]	[]	NCBI:txid9606
ENSG00000167447	SMG8	SMG8 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:25551]	[]	NCBI:txid9606
ENSG00000112282	MED23	mediator complex subunit 23 [Source:HGNC Symbol;Acc:HGNC:2372]	[]	NCBI:txid9606
ENSG00000170035	UBE2E3	ubiquitin conjugating enzyme E2 E3 [Source:HGNC Symbol;Acc:HGNC:12479]	[]	NCBI:txid9606
ENSG00000213799	ZNF845	zinc finger protein 845 [Source:HGNC Symbol;Acc:HGNC:25112]	[]	NCBI:txid9606
ENSG00000072121	ZFYVE26	zinc finger FYVE-type containing 26 [Source:HGNC Symbol;Acc:HGNC:20761]	[]	NCBI:txid9606
ENSG00000187944	C2orf66	chromosome 2 open reading frame 66 [Source:HGNC Symbol;Acc:HGNC:33809]	[]	NCBI:txid9606
ENSG00000269586	CT45A10	cancer/testis antigen family 45 member A10 [Source:HGNC Symbol;Acc:HGNC:51263]	[]	NCBI:txid9606
ENSG00000171056	SOX7	SRY-box transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18196]	[]	NCBI:txid9606
ENSG00000188295	ZNF669	zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]	[]	NCBI:txid9606
ENSG00000184014	DENND5A	DENN domain containing 5A [Source:HGNC Symbol;Acc:HGNC:19344]	[]	NCBI:txid9606
ENSG00000262919	CCNQ	cyclin Q [Source:HGNC Symbol;Acc:HGNC:28434]	[]	NCBI:txid9606
ENSG00000223448	LTB	lymphotoxin beta [Source:HGNC Symbol;Acc:HGNC:6711]	[]	NCBI:txid9606
ENSG00000223898	OR11A1	olfactory receptor family 11 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8176]	[]	NCBI:txid9606
ENSG00000143294	PRCC	proline rich mitotic checkpoint control factor [Source:HGNC Symbol;Acc:HGNC:9343]	[]	NCBI:txid9606
ENSG00000108511	HOXB6	homeobox B6 [Source:HGNC Symbol;Acc:HGNC:5117]	[]	NCBI:txid9606
ENSG00000177700	POLR2L	RNA polymerase II, I and III subunit L [Source:HGNC Symbol;Acc:HGNC:9199]	[]	NCBI:txid9606
ENSG00000280357	ENSG00000280357	TEC	[]	NCBI:txid9606
ENSG00000274143	KIR2DL5A	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 5A [Source:HGNC Symbol;Acc:HGNC:16345]	[]	NCBI:txid9606
ENSG00000204227	RING1	ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:10018]	[]	NCBI:txid9606
ENSG00000140265	ZSCAN29	zinc finger and SCAN domain containing 29 [Source:HGNC Symbol;Acc:HGNC:26673]	[]	NCBI:txid9606
ENSG00000132122	SPATA6	spermatogenesis associated 6 [Source:HGNC Symbol;Acc:HGNC:18309]	[]	NCBI:txid9606
ENSG00000280360	ENSG00000280360	TEC	[]	NCBI:txid9606
ENSG00000288725	ENSG00000288725	novel protein	[]	NCBI:txid9606
ENSG00000109181	UGT2B10	UDP glucuronosyltransferase family 2 member B10 [Source:HGNC Symbol;Acc:HGNC:12544]	[]	NCBI:txid9606
ENSG00000143314	MRPL24	mitochondrial ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:14037]	[]	NCBI:txid9606
ENSG00000204519	ZNF551	zinc finger protein 551 [Source:HGNC Symbol;Acc:HGNC:25108]	[]	NCBI:txid9606
ENSG00000110080	ST3GAL4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10864]	[]	NCBI:txid9606
ENSG00000174990	CA5A	carbonic anhydrase 5A [Source:HGNC Symbol;Acc:HGNC:1377]	[]	NCBI:txid9606
ENSG00000120129	DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]	[]	NCBI:txid9606
ENSG00000266826	IGBP1P2	immunoglobulin (CD79A) binding protein 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:43611]	[]	NCBI:txid9606
ENSG00000143450	OAZ3	ornithine decarboxylase antizyme 3 [Source:HGNC Symbol;Acc:HGNC:8097]	[]	NCBI:txid9606
ENSG00000198445	CCT8L2	chaperonin containing TCP1 subunit 8 like 2 [Source:HGNC Symbol;Acc:HGNC:15553]	[]	NCBI:txid9606
ENSG00000163357	DCST1	DC-STAMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26539]	[]	NCBI:txid9606
ENSG00000147684	NDUFB9	NADH:ubiquinone oxidoreductase subunit B9 [Source:HGNC Symbol;Acc:HGNC:7704]	[]	NCBI:txid9606
ENSG00000167380	ZNF226	zinc finger protein 226 [Source:HGNC Symbol;Acc:HGNC:13019]	[]	NCBI:txid9606
ENSG00000067798	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	[]	NCBI:txid9606
ENSG00000211930	IGHD3-3	immunoglobulin heavy diversity 3-3 [Source:HGNC Symbol;Acc:HGNC:5498]	[]	NCBI:txid9606
ENSG00000274692	KIR2DL1	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1 [Source:HGNC Symbol;Acc:HGNC:6329]	[]	NCBI:txid9606
ENSG00000100346	CACNA1I	calcium voltage-gated channel subunit alpha1 I [Source:HGNC Symbol;Acc:HGNC:1396]	[]	NCBI:txid9606
